Protein	Symbol	ENSEMBL	bin	int
Q9QY81	Nup210	ENSMUSG00000030091	2	7.1305553089356
Q9QY81	Nup210	ENSMUSG00000030091	3	8.29649413716315
Q9QY81	Nup210	ENSMUSG00000030091	4	5.92802072619292
Q9QY81	Nup210	ENSMUSG00000030091	5	7.366230973439631
Q9QY81	Nup210	ENSMUSG00000030091	6	5.976061205216072
Q9QY81	Nup210	ENSMUSG00000030091	7	7.559224928663842
Q9QY81	Nup210	ENSMUSG00000030091	8	7.676976863342124
Q9QY93	Dctpp1	ENSMUSG00000042462	1	7.079439860846186
Q9QY93	Dctpp1	ENSMUSG00000042462	2	8.208777640158672
Q9QY93	Dctpp1	ENSMUSG00000042462	3	5.893269824748777
Q9QY93	Dctpp1	ENSMUSG00000042462	4	7.2302888049639
Q9QY93	Dctpp1	ENSMUSG00000042462	5	7.505672220462426
Q9QY93	Dctpp1	ENSMUSG00000042462	6	7.8799896119716175
Q9QY93	Dctpp1	ENSMUSG00000042462	7	6.452608717049561
Q9QY93	Dctpp1	ENSMUSG00000042462	8	7.736767190544748
Q9QYA2	Tomm40	ENSMUSG00000002984	1	10.42565357889603
Q9QYA2	Tomm40	ENSMUSG00000002984	2	9.941023214095287
Q9QYA2	Tomm40	ENSMUSG00000002984	3	10.866455641308315
Q9QYA2	Tomm40	ENSMUSG00000002984	4	10.297712965978919
Q9QYA2	Tomm40	ENSMUSG00000002984	5	10.009980792229467
Q9QYA2	Tomm40	ENSMUSG00000002984	6	10.159929929863674
Q9QYA2	Tomm40	ENSMUSG00000002984	7	10.15071885672982
Q9QYA2	Tomm40	ENSMUSG00000002984	8	10.368165282908638
Q9QYB1	Clic4	ENSMUSG00000037242	1	9.545373876927515
Q9QYB1	Clic4	ENSMUSG00000037242	2	10.272096345320753
Q9QYB1	Clic4	ENSMUSG00000037242	3	9.980920254214036
Q9QYB1	Clic4	ENSMUSG00000037242	4	9.866301568779836
Q9QYB1	Clic4	ENSMUSG00000037242	5	9.751358688628033
Q9QYB1	Clic4	ENSMUSG00000037242	6	10.175984833007707
Q9QYB1	Clic4	ENSMUSG00000037242	7	10.011843218634812
Q9QYB1	Clic4	ENSMUSG00000037242	8	9.848798883920683
Q9QYC0	Add1	ENSMUSG00000029106	1	8.848390587521461
Q9QYC0	Add1	ENSMUSG00000029106	2	9.088832549547934
Q9QYC0	Add1	ENSMUSG00000029106	3	8.508786132164396
Q9QYC0	Add1	ENSMUSG00000029106	4	8.886680222533649
Q9QYC0	Add1	ENSMUSG00000029106	5	9.288651938467948
Q9QYC0	Add1	ENSMUSG00000029106	6	8.78805164161182
Q9QYC0	Add1	ENSMUSG00000029106	7	8.691898528857827
Q9QYC0	Add1	ENSMUSG00000029106	8	9.254166534951151
Q9QYC7	Ggcx	ENSMUSG00000053460	1	11.292972678398185
Q9QYC7	Ggcx	ENSMUSG00000053460	2	11.607649271715337
Q9QYC7	Ggcx	ENSMUSG00000053460	3	11.107441262520194
Q9QYC7	Ggcx	ENSMUSG00000053460	4	10.924698768869607
Q9QYC7	Ggcx	ENSMUSG00000053460	5	10.94896243695918
Q9QYC7	Ggcx	ENSMUSG00000053460	6	11.012230902210398
Q9QYC7	Ggcx	ENSMUSG00000053460	7	10.947638868698316
Q9QYC7	Ggcx	ENSMUSG00000053460	8	10.803640763550652
Q9QYE6	Golga5	ENSMUSG00000021192	1	10.600673950637495
Q9QYE6	Golga5	ENSMUSG00000021192	2	10.394810604724347
Q9QYE6	Golga5	ENSMUSG00000021192	3	9.859522405776188
Q9QYE6	Golga5	ENSMUSG00000021192	4	10.644651148794313
Q9QYE6	Golga5	ENSMUSG00000021192	5	9.589138141684735
Q9QYE6	Golga5	ENSMUSG00000021192	6	9.574443731431698
Q9QYE6	Golga5	ENSMUSG00000021192	7	9.466585483778566
Q9QYE6	Golga5	ENSMUSG00000021192	8	9.785933023336154
Q9QYF1	Rdh11	ENSMUSG00000066441	1	10.291923177973667
Q9QYF1	Rdh11	ENSMUSG00000066441	2	10.564054059713602
Q9QYF1	Rdh11	ENSMUSG00000066441	3	10.36068382160322
Q9QYF1	Rdh11	ENSMUSG00000066441	4	10.299516413100461
Q9QYF1	Rdh11	ENSMUSG00000066441	5	10.485568459102495
Q9QYF1	Rdh11	ENSMUSG00000066441	6	10.377848519716158
Q9QYF1	Rdh11	ENSMUSG00000066441	7	10.282139789685486
Q9QYF1	Rdh11	ENSMUSG00000066441	8	10.16297899015711
Q9QYG0	Ndrg2	ENSMUSG00000004558	1	10.77434408361473
Q9QYG0	Ndrg2	ENSMUSG00000004558	2	11.484191707351625
Q9QYG0	Ndrg2	ENSMUSG00000004558	3	10.679779211298463
Q9QYG0	Ndrg2	ENSMUSG00000004558	4	10.835295676549798
Q9QYG0	Ndrg2	ENSMUSG00000004558	5	10.794813428007352
Q9QYG0	Ndrg2	ENSMUSG00000004558	6	10.913652045418836
Q9QYG0	Ndrg2	ENSMUSG00000004558	7	11.028279679818912
Q9QYG0	Ndrg2	ENSMUSG00000004558	8	10.946248881507103
Q9QYI3	Dnajc7	ENSMUSG00000014195	1	11.739847603595878
Q9QYI3	Dnajc7	ENSMUSG00000014195	2	12.200332405246192
Q9QYI3	Dnajc7	ENSMUSG00000014195	3	11.366445742990523
Q9QYI3	Dnajc7	ENSMUSG00000014195	4	11.34629128287742
Q9QYI3	Dnajc7	ENSMUSG00000014195	5	10.93990647926384
Q9QYI3	Dnajc7	ENSMUSG00000014195	6	11.281665436436125
Q9QYI3	Dnajc7	ENSMUSG00000014195	7	11.206959601750338
Q9QYI3	Dnajc7	ENSMUSG00000014195	8	11.61993057501653
Q9QYI4	Dnajb12	ENSMUSG00000020109	1	11.639341318024199
Q9QYI4	Dnajb12	ENSMUSG00000020109	2	11.473485212475197
Q9QYI4	Dnajb12	ENSMUSG00000020109	3	10.9077603934526
Q9QYI4	Dnajb12	ENSMUSG00000020109	4	11.27399199375659
Q9QYI4	Dnajb12	ENSMUSG00000020109	5	10.822189088809274
Q9QYI4	Dnajb12	ENSMUSG00000020109	6	11.00163794212967
Q9QYI4	Dnajb12	ENSMUSG00000020109	7	10.8595153512474
Q9QYI4	Dnajb12	ENSMUSG00000020109	8	11.033626849678535
Q9QYI5	Dnajb2	ENSMUSG00000026203	1	10.955395884914095
Q9QYI5	Dnajb2	ENSMUSG00000026203	2	11.246703508586034
Q9QYI5	Dnajb2	ENSMUSG00000026203	3	11.119508403761785
Q9QYI5	Dnajb2	ENSMUSG00000026203	4	10.360916816513434
Q9QYI5	Dnajb2	ENSMUSG00000026203	5	10.349747912451672
Q9QYI5	Dnajb2	ENSMUSG00000026203	6	10.434099947645262
Q9QYI5	Dnajb2	ENSMUSG00000026203	7	10.051709849210445
Q9QYI5	Dnajb2	ENSMUSG00000026203	8	10.511618545806899
Q9QYI6	Dnajb9	ENSMUSG00000014905	1	7.489072621638496
Q9QYI6	Dnajb9	ENSMUSG00000014905	2	8.097695316787984
Q9QYI6	Dnajb9	ENSMUSG00000014905	3	7.229620257250012
Q9QYI6	Dnajb9	ENSMUSG00000014905	4	6.786696774313478
Q9QYI6	Dnajb9	ENSMUSG00000014905	5	6.969834981375541
Q9QYI6	Dnajb9	ENSMUSG00000014905	6	7.715542874550179
Q9QYI6	Dnajb9	ENSMUSG00000014905	7	8.076642348703318
Q9QYI6	Dnajb9	ENSMUSG00000014905	8	7.654263048772456
Q9QYJ0	Dnaja2	ENSMUSG00000031701	1	10.811846381117682
Q9QYJ0	Dnaja2	ENSMUSG00000031701	2	10.948329223839561
Q9QYJ0	Dnaja2	ENSMUSG00000031701	3	10.856640291060142
Q9QYJ0	Dnaja2	ENSMUSG00000031701	4	11.066456509494895
Q9QYJ0	Dnaja2	ENSMUSG00000031701	5	10.84845885332652
Q9QYJ0	Dnaja2	ENSMUSG00000031701	6	10.954503692981588
Q9QYJ0	Dnaja2	ENSMUSG00000031701	7	11.075135698373577
Q9QYJ0	Dnaja2	ENSMUSG00000031701	8	10.569205569019735
Q9QYJ3	Dnajb1	ENSMUSG00000005483	1	0
Q9QYJ3	Dnajb1	ENSMUSG00000005483	2	0
Q9QYJ3	Dnajb1	ENSMUSG00000005483	3	5.683262294409783
Q9QYJ3	Dnajb1	ENSMUSG00000005483	4	8.167863332036102
Q9QYJ3	Dnajb1	ENSMUSG00000005483	5	4.755925827898643
Q9QYJ3	Dnajb1	ENSMUSG00000005483	6	4.86486986433539
Q9QYJ3	Dnajb1	ENSMUSG00000005483	7	7.044508033540359
Q9QYJ3	Dnajb1	ENSMUSG00000005483	8	0
Q9QYR7	Acot3	ENSMUSG00000021228	1	7.173570796249138
Q9QYR7	Acot3	ENSMUSG00000021228	2	5.10791163647567
Q9QYR7	Acot3	ENSMUSG00000021228	3	8.005600959870284
Q9QYR7	Acot3	ENSMUSG00000021228	4	7.890971954493592
Q9QYR7	Acot3	ENSMUSG00000021228	5	7.576769251907884
Q9QYR7	Acot3	ENSMUSG00000021228	6	7.111435363330539
Q9QYR7	Acot3	ENSMUSG00000021228	7	7.2002529794267724
Q9QYR7	Acot3	ENSMUSG00000021228	8	6.642616546861436
Q9QYR9	Acot2	ENSMUSG00000021226	1	11.50252759839231
Q9QYR9	Acot2	ENSMUSG00000021226	2	11.033538351652977
Q9QYR9	Acot2	ENSMUSG00000021226	3	10.994489576350473
Q9QYR9	Acot2	ENSMUSG00000021226	4	10.950726187471641
Q9QYR9	Acot2	ENSMUSG00000021226	5	10.739324707930917
Q9QYR9	Acot2	ENSMUSG00000021226	6	10.074393249027883
Q9QYR9	Acot2	ENSMUSG00000021226	7	10.09871488624805
Q9QYR9	Acot2	ENSMUSG00000021226	8	9.759424136764947
Q9QYS9	Qk	ENSMUSG00000062078	1	9.325729840278965
Q9QYS9	Qk	ENSMUSG00000062078	2	8.880285073060623
Q9QYS9	Qk	ENSMUSG00000062078	3	8.274024481282874
Q9QYS9	Qk	ENSMUSG00000062078	4	8.599790762774354
Q9QYS9	Qk	ENSMUSG00000062078	5	9.533272440159614
Q9QYS9	Qk	ENSMUSG00000062078	6	8.557571130005066
Q9QYS9	Qk	ENSMUSG00000062078	7	8.918526879731692
Q9QYS9	Qk	ENSMUSG00000062078	8	9.08728599958515
Q9QYX7	Pclo	ENSMUSG00000061601	1	11.35275766768828
Q9QYX7	Pclo	ENSMUSG00000061601	2	10.49823338043211
Q9QYX7	Pclo	ENSMUSG00000061601	3	9.585172772948674
Q9QYX7	Pclo	ENSMUSG00000061601	4	9.952395499883568
Q9QYX7	Pclo	ENSMUSG00000061601	5	10.41851963817038
Q9QYX7	Pclo	ENSMUSG00000061601	6	10.210881224897422
Q9QYX7	Pclo	ENSMUSG00000061601	7	9.426401871786544
Q9QYX7	Pclo	ENSMUSG00000061601	8	10.943433375046059
Q9QYY9	Adh4	ENSMUSG00000037797	1	10.444014969624055
Q9QYY9	Adh4	ENSMUSG00000037797	2	10.297100077312685
Q9QYY9	Adh4	ENSMUSG00000037797	3	8.22314140029841
Q9QYY9	Adh4	ENSMUSG00000037797	4	9.450845946393514
Q9QYY9	Adh4	ENSMUSG00000037797	5	8.9577764712481045
Q9QYY9	Adh4	ENSMUSG00000037797	6	9.8490591033151
Q9QYY9	Adh4	ENSMUSG00000037797	7	8.865764754802703
Q9QYY9	Adh4	ENSMUSG00000037797	8	8.02923879788834
Q9QZ06	Tollip	ENSMUSG00000025139	1	0
Q9QZ06	Tollip	ENSMUSG00000025139	2	0
Q9QZ06	Tollip	ENSMUSG00000025139	3	11.035759462659298
Q9QZ06	Tollip	ENSMUSG00000025139	4	7.513578983144752
Q9QZ06	Tollip	ENSMUSG00000025139	5	9.459482356365058
Q9QZ06	Tollip	ENSMUSG00000025139	6	6.812885362210371
Q9QZ06	Tollip	ENSMUSG00000025139	7	6.290005330456216
Q9QZ06	Tollip	ENSMUSG00000025139	8	8.224723621668321
Q9QZ23	Nfu1	ENSMUSG00000029993	1	7.378243514493681
Q9QZ23	Nfu1	ENSMUSG00000029993	2	7.996202487157154
Q9QZ23	Nfu1	ENSMUSG00000029993	3	6.395972526450485
Q9QZ23	Nfu1	ENSMUSG00000029993	4	6.914052907225753
Q9QZ23	Nfu1	ENSMUSG00000029993	5	6.960163395607924
Q9QZ23	Nfu1	ENSMUSG00000029993	6	8.03433475696019
Q9QZ23	Nfu1	ENSMUSG00000029993	7	7.452971716196883
Q9QZ23	Nfu1	ENSMUSG00000029993	8	7.552049557156564
Q9QZ47	Tnnt3	ENSMUSG00000061723	1	7.381197702005943
Q9QZ47	Tnnt3	ENSMUSG00000061723	2	7.032968610496539
Q9QZ47	Tnnt3	ENSMUSG00000061723	3	8.546485930702168
Q9QZ47	Tnnt3	ENSMUSG00000061723	4	7.470532767178379
Q9QZ47	Tnnt3	ENSMUSG00000061723	5	7.937133102044343
Q9QZ47	Tnnt3	ENSMUSG00000061723	6	9.360397416308425
Q9QZ47	Tnnt3	ENSMUSG00000061723	7	8.525575801551383
Q9QZ47	Tnnt3	ENSMUSG00000061723	8	7.618720587382747
Q9QZ73	Dcun1d1	ENSMUSG00000027708	1	8.391033973948897
Q9QZ73	Dcun1d1	ENSMUSG00000027708	2	8.97665674867321
Q9QZ73	Dcun1d1	ENSMUSG00000027708	3	6.439279730832429
Q9QZ73	Dcun1d1	ENSMUSG00000027708	4	7.257381103997719
Q9QZ73	Dcun1d1	ENSMUSG00000027708	5	8.266066298081181
Q9QZ73	Dcun1d1	ENSMUSG00000027708	6	8.208914906521532
Q9QZ73	Dcun1d1	ENSMUSG00000027708	7	7.985766517385242
Q9QZ73	Dcun1d1	ENSMUSG00000027708	8	8.414100156029313
Q9QZ85	Iigp1	ENSMUSG00000054072	1	11.468421835727465
Q9QZ85	Iigp1	ENSMUSG00000054072	2	11.405558612939881
Q9QZ85	Iigp1	ENSMUSG00000054072	3	11.21713598412928
Q9QZ85	Iigp1	ENSMUSG00000054072	4	11.49012919601348
Q9QZ85	Iigp1	ENSMUSG00000054072	5	11.444013965870019
Q9QZ85	Iigp1	ENSMUSG00000054072	6	11.575722200528608
Q9QZ85	Iigp1	ENSMUSG00000054072	7	11.582056186722061
Q9QZ85	Iigp1	ENSMUSG00000054072	8	11.585827981517234
Q9QZ88	Vps29	ENSMUSG00000029462	1	11.848895760690187
Q9QZ88	Vps29	ENSMUSG00000029462	2	11.957627703344802
Q9QZ88	Vps29	ENSMUSG00000029462	3	11.85187958739707
Q9QZ88	Vps29	ENSMUSG00000029462	4	11.667759287028975
Q9QZ88	Vps29	ENSMUSG00000029462	5	11.310903206782372
Q9QZ88	Vps29	ENSMUSG00000029462	6	11.278156966809446
Q9QZ88	Vps29	ENSMUSG00000029462	7	11.399297573592543
Q9QZ88	Vps29	ENSMUSG00000029462	8	11.777875852947473
Q9QZD8	Slc25a10	ENSMUSG00000025792	1	11.60943978544216
Q9QZD8	Slc25a10	ENSMUSG00000025792	2	11.714861666051506
Q9QZD8	Slc25a10	ENSMUSG00000025792	3	11.677318827840049
Q9QZD8	Slc25a10	ENSMUSG00000025792	4	11.39897845918056
Q9QZD8	Slc25a10	ENSMUSG00000025792	5	10.990744687504664
Q9QZD8	Slc25a10	ENSMUSG00000025792	6	10.93105181180656
Q9QZD8	Slc25a10	ENSMUSG00000025792	7	11.053036866776981
Q9QZD8	Slc25a10	ENSMUSG00000025792	8	11.215760192840477
Q9QZD9	Eif3i	ENSMUSG00000028798	1	10.08787769294842
Q9QZD9	Eif3i	ENSMUSG00000028798	2	10.603091026621577
Q9QZD9	Eif3i	ENSMUSG00000028798	3	9.895082486533578
Q9QZD9	Eif3i	ENSMUSG00000028798	4	9.519466903278557
Q9QZD9	Eif3i	ENSMUSG00000028798	5	9.853227074498662
Q9QZD9	Eif3i	ENSMUSG00000028798	6	9.81505352920801
Q9QZD9	Eif3i	ENSMUSG00000028798	7	9.403078799500943
Q9QZD9	Eif3i	ENSMUSG00000028798	8	9.91252521309753
Q9QZE5	Copg1	ENSMUSG00000030058	1	10.602018384098992
Q9QZE5	Copg1	ENSMUSG00000030058	2	10.999028177321824
Q9QZE5	Copg1	ENSMUSG00000030058	3	10.665352483465854
Q9QZE5	Copg1	ENSMUSG00000030058	4	10.882299048512833
Q9QZE5	Copg1	ENSMUSG00000030058	5	10.72828730118899
Q9QZE5	Copg1	ENSMUSG00000030058	6	10.863939325169232
Q9QZE5	Copg1	ENSMUSG00000030058	7	10.995092799084917
Q9QZE5	Copg1	ENSMUSG00000030058	8	10.863229911219133
Q9QZE7	Tsnax	ENSMUSG00000056820	1	7.829172376736408
Q9QZE7	Tsnax	ENSMUSG00000056820	2	6.76703162261149
Q9QZE7	Tsnax	ENSMUSG00000056820	3	6.25665299916862
Q9QZE7	Tsnax	ENSMUSG00000056820	4	4.939079346599559
Q9QZE7	Tsnax	ENSMUSG00000056820	5	7.475858979602905
Q9QZE7	Tsnax	ENSMUSG00000056820	6	4.6661438418424135
Q9QZE7	Tsnax	ENSMUSG00000056820	7	5.189622680025452
Q9QZE7	Tsnax	ENSMUSG00000056820	8	5.052288176081699
Q9QZM0	Ubqln2	ENSMUSG00000050148	1	3.9332136526049672
Q9QZM0	Ubqln2	ENSMUSG00000050148	2	5.752936883401609
Q9QZM0	Ubqln2	ENSMUSG00000050148	3	7.633904574514403
Q9QZM0	Ubqln2	ENSMUSG00000050148	4	8.696345475659502
Q9QZM0	Ubqln2	ENSMUSG00000050148	5	7.77551078971802
Q9QZM0	Ubqln2	ENSMUSG00000050148	6	7.747480543933526
Q9QZM0	Ubqln2	ENSMUSG00000050148	7	8.314463169902995
Q9QZM0	Ubqln2	ENSMUSG00000050148	8	7.828218182993153
Q9QZN4	Fbxo6	ENSMUSG00000055401	1	5.6219412932132435
Q9QZN4	Fbxo6	ENSMUSG00000055401	2	4.221242976480631
Q9QZN4	Fbxo6	ENSMUSG00000055401	3	5.760997195744307
Q9QZN4	Fbxo6	ENSMUSG00000055401	4	3.8101952113128514
Q9QZN4	Fbxo6	ENSMUSG00000055401	5	6.07889875925457
Q9QZN4	Fbxo6	ENSMUSG00000055401	6	4.607951186709835
Q9QZN4	Fbxo6	ENSMUSG00000055401	7	4.18337441143673
Q9QZN4	Fbxo6	ENSMUSG00000055401	8	5.317040084900261
Q9QZQ8	Macroh2a1	ENSMUSG00000015937	1	11.157353974730729
Q9QZQ8	Macroh2a1	ENSMUSG00000015937	2	11.349713931106228
Q9QZQ8	Macroh2a1	ENSMUSG00000015937	3	11.316829041997233
Q9QZQ8	Macroh2a1	ENSMUSG00000015937	4	11.329619361894531
Q9QZQ8	Macroh2a1	ENSMUSG00000015937	5	11.397986472269945
Q9QZQ8	Macroh2a1	ENSMUSG00000015937	6	11.422681744625741
Q9QZQ8	Macroh2a1	ENSMUSG00000015937	7	11.488755615555732
Q9QZQ8	Macroh2a1	ENSMUSG00000015937	8	11.523127313006773
Q9QZS3	Numb	ENSMUSG00000021224	1	6.620491631839588
Q9QZS3	Numb	ENSMUSG00000021224	2	0
Q9QZS3	Numb	ENSMUSG00000021224	3	5.865678745002664
Q9QZS3	Numb	ENSMUSG00000021224	4	5.827466455520178
Q9QZS3	Numb	ENSMUSG00000021224	5	7.249526014925071
Q9QZS3	Numb	ENSMUSG00000021224	6	8.028797250275126
Q9QZS3	Numb	ENSMUSG00000021224	7	5.98924315197263
Q9QZS3	Numb	ENSMUSG00000021224	8	5.132140266830133
Q9QZS5	Sgk2	ENSMUSG00000017868	1	0
Q9QZS5	Sgk2	ENSMUSG00000017868	2	0
Q9QZS5	Sgk2	ENSMUSG00000017868	3	0
Q9QZS5	Sgk2	ENSMUSG00000017868	4	7.194742452279604
Q9QZS5	Sgk2	ENSMUSG00000017868	5	7.327763167058002
Q9QZS5	Sgk2	ENSMUSG00000017868	6	0
Q9QZS5	Sgk2	ENSMUSG00000017868	7	0
Q9QZS5	Sgk2	ENSMUSG00000017868	8	0
Q9QZW0	Atp11c	ENSMUSG00000062949	1	11.450976220762367
Q9QZW0	Atp11c	ENSMUSG00000062949	2	11.826276652823005
Q9QZW0	Atp11c	ENSMUSG00000062949	3	11.521815918885768
Q9QZW0	Atp11c	ENSMUSG00000062949	4	11.496434219257987
Q9QZW0	Atp11c	ENSMUSG00000062949	5	11.210122767172507
Q9QZW0	Atp11c	ENSMUSG00000062949	6	11.234356913408662
Q9QZW0	Atp11c	ENSMUSG00000062949	7	11.180711893634985
Q9QZW0	Atp11c	ENSMUSG00000062949	8	11.117793560466229
Q9QZX7	Srr	ENSMUSG00000001323	1	8.546192366852125
Q9QZX7	Srr	ENSMUSG00000001323	2	8.247956651245934
Q9QZX7	Srr	ENSMUSG00000001323	3	8.51199180150894
Q9QZX7	Srr	ENSMUSG00000001323	4	9.251929343392213
Q9QZX7	Srr	ENSMUSG00000001323	5	8.537000897412515
Q9QZX7	Srr	ENSMUSG00000001323	6	8.38524744674823
Q9QZX7	Srr	ENSMUSG00000001323	7	7.91964356250988
Q9QZX7	Srr	ENSMUSG00000001323	8	6.433031380939147
Q9R008	Mvk	ENSMUSG00000041939	1	0
Q9R008	Mvk	ENSMUSG00000041939	2	6.943258603345849
Q9R008	Mvk	ENSMUSG00000041939	3	5.413709427398981
Q9R008	Mvk	ENSMUSG00000041939	4	4.057628350567793
Q9R008	Mvk	ENSMUSG00000041939	5	5.468592358149927
Q9R008	Mvk	ENSMUSG00000041939	6	5.147987483692169
Q9R008	Mvk	ENSMUSG00000041939	7	4.871926532398357
Q9R008	Mvk	ENSMUSG00000041939	8	4.221224691847856
Q9R062	Gyg	ENSMUSG00000019528	1	0
Q9R062	Gyg	ENSMUSG00000019528	2	0
Q9R062	Gyg	ENSMUSG00000019528	3	0
Q9R062	Gyg	ENSMUSG00000019528	4	0
Q9R062	Gyg	ENSMUSG00000019528	5	4.435493077776471
Q9R062	Gyg	ENSMUSG00000019528	6	0
Q9R062	Gyg	ENSMUSG00000019528	7	2.169334937402484
Q9R062	Gyg	ENSMUSG00000019528	8	0
Q9R078	Prkab1	ENSMUSG00000029513	1	9.861977327149692
Q9R078	Prkab1	ENSMUSG00000029513	2	9.407042174767012
Q9R078	Prkab1	ENSMUSG00000029513	3	10.348071734840234
Q9R078	Prkab1	ENSMUSG00000029513	4	9.932461373830062
Q9R078	Prkab1	ENSMUSG00000029513	5	10.364181277208154
Q9R078	Prkab1	ENSMUSG00000029513	6	10.151732942808087
Q9R078	Prkab1	ENSMUSG00000029513	7	10.147857204771078
Q9R078	Prkab1	ENSMUSG00000029513	8	10.463481990356007
Q9R092	Hsd17b6	ENSMUSG00000025396	1	10.572703952445842
Q9R092	Hsd17b6	ENSMUSG00000025396	2	11.282392826193709
Q9R092	Hsd17b6	ENSMUSG00000025396	3	10.99345337416205
Q9R092	Hsd17b6	ENSMUSG00000025396	4	10.935408286880042
Q9R092	Hsd17b6	ENSMUSG00000025396	5	11.287370201072427
Q9R092	Hsd17b6	ENSMUSG00000025396	6	11.76085880883563
Q9R092	Hsd17b6	ENSMUSG00000025396	7	12.215891179792987
Q9R092	Hsd17b6	ENSMUSG00000025396	8	12.93674379004118
Q9R099	Tbl2	ENSMUSG00000005374	1	11.20486822618445
Q9R099	Tbl2	ENSMUSG00000005374	2	11.2549644853046
Q9R099	Tbl2	ENSMUSG00000005374	3	11.370637003885001
Q9R099	Tbl2	ENSMUSG00000005374	4	11.205735885594597
Q9R099	Tbl2	ENSMUSG00000005374	5	10.637967474971672
Q9R099	Tbl2	ENSMUSG00000005374	6	11.14777320509294
Q9R099	Tbl2	ENSMUSG00000005374	7	10.7144781682104
Q9R099	Tbl2	ENSMUSG00000005374	8	11.0300282487643
Q9R0A0	Pex14	ENSMUSG00000028975	1	9.770241219023472
Q9R0A0	Pex14	ENSMUSG00000028975	2	10.219315406486952
Q9R0A0	Pex14	ENSMUSG00000028975	3	10.01253266547646
Q9R0A0	Pex14	ENSMUSG00000028975	4	9.796731756892019
Q9R0A0	Pex14	ENSMUSG00000028975	5	9.73529340427634
Q9R0A0	Pex14	ENSMUSG00000028975	6	9.771554927673488
Q9R0A0	Pex14	ENSMUSG00000028975	7	9.4348511415846
Q9R0A0	Pex14	ENSMUSG00000028975	8	9.97971286214144
Q9R0E2	Plod1	ENSMUSG00000019055	1	7.2444963867559355
Q9R0E2	Plod1	ENSMUSG00000019055	2	0
Q9R0E2	Plod1	ENSMUSG00000019055	3	6.349428311625242
Q9R0E2	Plod1	ENSMUSG00000019055	4	5.962435258899233
Q9R0E2	Plod1	ENSMUSG00000019055	5	6.754257171922336
Q9R0E2	Plod1	ENSMUSG00000019055	6	5.544845873862786
Q9R0E2	Plod1	ENSMUSG00000019055	7	6.987754951720625
Q9R0E2	Plod1	ENSMUSG00000019055	8	5.403200036141112
Q9R0H0	Acox1	ENSMUSG00000020777	1	13.018911781377538
Q9R0H0	Acox1	ENSMUSG00000020777	2	12.959121538903277
Q9R0H0	Acox1	ENSMUSG00000020777	3	12.92107780041896
Q9R0H0	Acox1	ENSMUSG00000020777	4	12.846422030105634
Q9R0H0	Acox1	ENSMUSG00000020777	5	12.6318273959693
Q9R0H0	Acox1	ENSMUSG00000020777	6	12.527725236813033
Q9R0H0	Acox1	ENSMUSG00000020777	7	12.39297325098033
Q9R0H0	Acox1	ENSMUSG00000020777	8	12.26310321882786
Q9R0L7	NA	NA	1	5.306068233859643
Q9R0L7	NA	NA	2	0
Q9R0L7	NA	NA	3	0
Q9R0L7	NA	NA	4	3.6281512246640255
Q9R0L7	NA	NA	5	4.631968813851082
Q9R0L7	NA	NA	6	2.102219502026847
Q9R0L7	NA	NA	7	2.3949544208073745
Q9R0L7	NA	NA	8	4.517351538267856
Q9R0M5	Tpk1	ENSMUSG00000029735	1	7.232405053324501
Q9R0M5	Tpk1	ENSMUSG00000029735	2	5.345640587931914
Q9R0M5	Tpk1	ENSMUSG00000029735	3	6.6964867664716206
Q9R0M5	Tpk1	ENSMUSG00000029735	4	7.0854206275459735
Q9R0M5	Tpk1	ENSMUSG00000029735	5	2.002407934097335
Q9R0M5	Tpk1	ENSMUSG00000029735	6	6.470882058134976
Q9R0M5	Tpk1	ENSMUSG00000029735	7	5.80558507141587
Q9R0M5	Tpk1	ENSMUSG00000029735	8	6.442863209353983
Q9R0M6	Rab9	ENSMUSG00000079316	1	8.871079680301584
Q9R0M6	Rab9	ENSMUSG00000079316	2	8.211515884737816
Q9R0M6	Rab9	ENSMUSG00000079316	3	8.895648114006757
Q9R0M6	Rab9	ENSMUSG00000079316	4	9.117478910458406
Q9R0M6	Rab9	ENSMUSG00000079316	5	9.178826742156
Q9R0M6	Rab9	ENSMUSG00000079316	6	9.328685178584212
Q9R0M6	Rab9	ENSMUSG00000079316	7	9.054534990424072
Q9R0M6	Rab9	ENSMUSG00000079316	8	9.023218823789668
Q9R0N0	Galk1	ENSMUSG00000020766	1	9.780632504532859
Q9R0N0	Galk1	ENSMUSG00000020766	2	9.755470819358665
Q9R0N0	Galk1	ENSMUSG00000020766	3	9.663572197712682
Q9R0N0	Galk1	ENSMUSG00000020766	4	9.41112047388614
Q9R0N0	Galk1	ENSMUSG00000020766	5	9.059776394716495
Q9R0N0	Galk1	ENSMUSG00000020766	6	9.16338913799302
Q9R0N0	Galk1	ENSMUSG00000020766	7	9.132100232023475
Q9R0N0	Galk1	ENSMUSG00000020766	8	9.114811342223254
Q9R0P3	Esd	ENSMUSG00000021996	1	11.883090779254642
Q9R0P3	Esd	ENSMUSG00000021996	2	11.700518294679936
Q9R0P3	Esd	ENSMUSG00000021996	3	11.742767428513208
Q9R0P3	Esd	ENSMUSG00000021996	4	11.762856809058864
Q9R0P3	Esd	ENSMUSG00000021996	5	11.696831788620871
Q9R0P3	Esd	ENSMUSG00000021996	6	11.631478637280203
Q9R0P3	Esd	ENSMUSG00000021996	7	11.689247176124148
