Protein	Symbol	ENSEMBL	bin	int
Q9ET30	Tm9sf3	ENSMUSG00000025016	1	0
Q9ET30	Tm9sf3	ENSMUSG00000025016	2	0
Q9ET30	Tm9sf3	ENSMUSG00000025016	3	0
Q9ET30	Tm9sf3	ENSMUSG00000025016	4	0
Q9ET30	Tm9sf3	ENSMUSG00000025016	5	0
Q9ET30	Tm9sf3	ENSMUSG00000025016	6	0
Q9ET30	Tm9sf3	ENSMUSG00000025016	7	0
Q9ET30	Tm9sf3	ENSMUSG00000025016	8	0
Q9ET54	Palld	ENSMUSG00000058056	1	0
Q9ET54	Palld	ENSMUSG00000058056	2	0
Q9ET54	Palld	ENSMUSG00000058056	3	8.299508545268308
Q9ET54	Palld	ENSMUSG00000058056	4	0
Q9ET54	Palld	ENSMUSG00000058056	5	0
Q9ET54	Palld	ENSMUSG00000058056	6	0
Q9ET54	Palld	ENSMUSG00000058056	7	0
Q9ET54	Palld	ENSMUSG00000058056	8	0
Q9JHF5	Tcirg1	ENSMUSG00000001750	1	0
Q9JHF5	Tcirg1	ENSMUSG00000001750	2	0
Q9JHF5	Tcirg1	ENSMUSG00000001750	3	0
Q9JHF5	Tcirg1	ENSMUSG00000001750	4	0
Q9JHF5	Tcirg1	ENSMUSG00000001750	5	0
Q9JHF5	Tcirg1	ENSMUSG00000001750	6	0
Q9JHF5	Tcirg1	ENSMUSG00000001750	7	0
Q9JHF5	Tcirg1	ENSMUSG00000001750	8	0
Q9JHI5	Ivd	ENSMUSG00000027332	1	12.061913512464658
Q9JHI5	Ivd	ENSMUSG00000027332	2	12.16414855159055
Q9JHI5	Ivd	ENSMUSG00000027332	3	12.213883153012997
Q9JHI5	Ivd	ENSMUSG00000027332	4	12.280575541098523
Q9JHI5	Ivd	ENSMUSG00000027332	5	12.314542636818926
Q9JHI5	Ivd	ENSMUSG00000027332	6	12.311346570570942
Q9JHI5	Ivd	ENSMUSG00000027332	7	12.286215422139884
Q9JHI5	Ivd	ENSMUSG00000027332	8	12.491153258812142
Q9JHJ0	Tmod3	ENSMUSG00000058587	1	11.302379841921189
Q9JHJ0	Tmod3	ENSMUSG00000058587	2	10.645132964063258
Q9JHJ0	Tmod3	ENSMUSG00000058587	3	11.192209014423677
Q9JHJ0	Tmod3	ENSMUSG00000058587	4	11.131662227747636
Q9JHJ0	Tmod3	ENSMUSG00000058587	5	11.066949843298437
Q9JHJ0	Tmod3	ENSMUSG00000058587	6	11.398526806137543
Q9JHJ0	Tmod3	ENSMUSG00000058587	7	0
Q9JHJ0	Tmod3	ENSMUSG00000058587	8	12.000047498466044
Q9JHK4	Rabggta	ENSMUSG00000040472	1	8.95529255390831
Q9JHK4	Rabggta	ENSMUSG00000040472	2	0
Q9JHK4	Rabggta	ENSMUSG00000040472	3	0
Q9JHK4	Rabggta	ENSMUSG00000040472	4	0
Q9JHK4	Rabggta	ENSMUSG00000040472	5	0
Q9JHK4	Rabggta	ENSMUSG00000040472	6	10.049137347117744
Q9JHK4	Rabggta	ENSMUSG00000040472	7	0
Q9JHK4	Rabggta	ENSMUSG00000040472	8	0
Q9JHL1	Slc9a3r2	ENSMUSG00000002504	1	0
Q9JHL1	Slc9a3r2	ENSMUSG00000002504	2	0
Q9JHL1	Slc9a3r2	ENSMUSG00000002504	3	0
Q9JHL1	Slc9a3r2	ENSMUSG00000002504	4	0
Q9JHL1	Slc9a3r2	ENSMUSG00000002504	5	0
Q9JHL1	Slc9a3r2	ENSMUSG00000002504	6	0
Q9JHL1	Slc9a3r2	ENSMUSG00000002504	7	0
Q9JHL1	Slc9a3r2	ENSMUSG00000002504	8	0
Q9JHS3	Lamtor2	ENSMUSG00000028062	1	0
Q9JHS3	Lamtor2	ENSMUSG00000028062	2	0
Q9JHS3	Lamtor2	ENSMUSG00000028062	3	0
Q9JHS3	Lamtor2	ENSMUSG00000028062	4	0
Q9JHS3	Lamtor2	ENSMUSG00000028062	5	0
Q9JHS3	Lamtor2	ENSMUSG00000028062	6	0
Q9JHS3	Lamtor2	ENSMUSG00000028062	7	0
Q9JHS3	Lamtor2	ENSMUSG00000028062	8	0
Q9JHS4	Clpx	ENSMUSG00000015357	1	10.603788356456255
Q9JHS4	Clpx	ENSMUSG00000015357	2	10.685003311591007
Q9JHS4	Clpx	ENSMUSG00000015357	3	10.50175418658709
Q9JHS4	Clpx	ENSMUSG00000015357	4	10.66164629404292
Q9JHS4	Clpx	ENSMUSG00000015357	5	10.602533828677293
Q9JHS4	Clpx	ENSMUSG00000015357	6	10.539969129898642
Q9JHS4	Clpx	ENSMUSG00000015357	7	10.528954905132311
Q9JHS4	Clpx	ENSMUSG00000015357	8	10.911807803979443
Q9JHS9	Cwc15	ENSMUSG00000004096	1	0
Q9JHS9	Cwc15	ENSMUSG00000004096	2	0
Q9JHS9	Cwc15	ENSMUSG00000004096	3	0
Q9JHS9	Cwc15	ENSMUSG00000004096	4	0
Q9JHS9	Cwc15	ENSMUSG00000004096	5	0
Q9JHS9	Cwc15	ENSMUSG00000004096	6	0
Q9JHS9	Cwc15	ENSMUSG00000004096	7	0
Q9JHS9	Cwc15	ENSMUSG00000004096	8	0
Q9JHU2	Palmd	ENSMUSG00000033377	1	0
Q9JHU2	Palmd	ENSMUSG00000033377	2	0
Q9JHU2	Palmd	ENSMUSG00000033377	3	0
Q9JHU2	Palmd	ENSMUSG00000033377	4	0
Q9JHU2	Palmd	ENSMUSG00000033377	5	0
Q9JHU2	Palmd	ENSMUSG00000033377	6	0
Q9JHU2	Palmd	ENSMUSG00000033377	7	0
Q9JHU2	Palmd	ENSMUSG00000033377	8	0
Q9JHU4	Dync1h1	ENSMUSG00000018707	1	11.33975985208051
Q9JHU4	Dync1h1	ENSMUSG00000018707	2	11.111108422456699
Q9JHU4	Dync1h1	ENSMUSG00000018707	3	11.161266331879617
Q9JHU4	Dync1h1	ENSMUSG00000018707	4	11.392984542275741
Q9JHU4	Dync1h1	ENSMUSG00000018707	5	11.268051831050796
Q9JHU4	Dync1h1	ENSMUSG00000018707	6	11.490193669337243
Q9JHU4	Dync1h1	ENSMUSG00000018707	7	11.532698146757088
Q9JHU4	Dync1h1	ENSMUSG00000018707	8	11.620946412269344
Q9JHU9	Isyna1	ENSMUSG00000019139	1	0
Q9JHU9	Isyna1	ENSMUSG00000019139	2	0
Q9JHU9	Isyna1	ENSMUSG00000019139	3	0
Q9JHU9	Isyna1	ENSMUSG00000019139	4	0
Q9JHU9	Isyna1	ENSMUSG00000019139	5	0
Q9JHU9	Isyna1	ENSMUSG00000019139	6	0
Q9JHU9	Isyna1	ENSMUSG00000019139	7	0
Q9JHU9	Isyna1	ENSMUSG00000019139	8	0
Q9JHW2	Nit2	ENSMUSG00000022751	1	10.845860280190472
Q9JHW2	Nit2	ENSMUSG00000022751	2	10.972949487109684
Q9JHW2	Nit2	ENSMUSG00000022751	3	11.131966654538523
Q9JHW2	Nit2	ENSMUSG00000022751	4	11.154411735072362
Q9JHW2	Nit2	ENSMUSG00000022751	5	11.102477532938181
Q9JHW2	Nit2	ENSMUSG00000022751	6	11.193381576497442
Q9JHW2	Nit2	ENSMUSG00000022751	7	11.294767399257498
Q9JHW2	Nit2	ENSMUSG00000022751	8	11.327107621406844
Q9JHW4	Eefsec	ENSMUSG00000033216	1	10.82030209203923
Q9JHW4	Eefsec	ENSMUSG00000033216	2	11.064960136582377
Q9JHW4	Eefsec	ENSMUSG00000033216	3	10.92860174644331
Q9JHW4	Eefsec	ENSMUSG00000033216	4	11.038089115074474
Q9JHW4	Eefsec	ENSMUSG00000033216	5	10.939929132929144
Q9JHW4	Eefsec	ENSMUSG00000033216	6	10.250243421799343
Q9JHW4	Eefsec	ENSMUSG00000033216	7	11.110630730882674
Q9JHW4	Eefsec	ENSMUSG00000033216	8	11.379283104810844
Q9JI39	Abcb10	ENSMUSG00000031974	1	0
Q9JI39	Abcb10	ENSMUSG00000031974	2	0
Q9JI39	Abcb10	ENSMUSG00000031974	3	0
Q9JI39	Abcb10	ENSMUSG00000031974	4	0
Q9JI39	Abcb10	ENSMUSG00000031974	5	9.963270771159998
Q9JI39	Abcb10	ENSMUSG00000031974	6	0
Q9JI39	Abcb10	ENSMUSG00000031974	7	10.303462510785124
Q9JI39	Abcb10	ENSMUSG00000031974	8	0
Q9JI75	Nqo2	ENSMUSG00000046949	1	10.474652616980183
Q9JI75	Nqo2	ENSMUSG00000046949	2	10.51626372389508
Q9JI75	Nqo2	ENSMUSG00000046949	3	10.684057621086925
Q9JI75	Nqo2	ENSMUSG00000046949	4	10.38741121279968
Q9JI75	Nqo2	ENSMUSG00000046949	5	10.369066596475468
Q9JI75	Nqo2	ENSMUSG00000046949	6	10.146147491105744
Q9JI75	Nqo2	ENSMUSG00000046949	7	10.272808956985786
Q9JI75	Nqo2	ENSMUSG00000046949	8	10.066102691260854
Q9JI78	Ngly1	ENSMUSG00000021785	1	0
Q9JI78	Ngly1	ENSMUSG00000021785	2	0
Q9JI78	Ngly1	ENSMUSG00000021785	3	0
Q9JI78	Ngly1	ENSMUSG00000021785	4	0
Q9JI78	Ngly1	ENSMUSG00000021785	5	0
Q9JI78	Ngly1	ENSMUSG00000021785	6	0
Q9JI78	Ngly1	ENSMUSG00000021785	7	0
Q9JI78	Ngly1	ENSMUSG00000021785	8	0
Q9JI90	Rnf14	ENSMUSG00000060450	1	0
Q9JI90	Rnf14	ENSMUSG00000060450	2	0
Q9JI90	Rnf14	ENSMUSG00000060450	3	0
Q9JI90	Rnf14	ENSMUSG00000060450	4	0
Q9JI90	Rnf14	ENSMUSG00000060450	5	0
Q9JI90	Rnf14	ENSMUSG00000060450	6	0
Q9JI90	Rnf14	ENSMUSG00000060450	7	0
Q9JI90	Rnf14	ENSMUSG00000060450	8	0
Q9JI91	Actn2	ENSMUSG00000052374	1	0
Q9JI91	Actn2	ENSMUSG00000052374	2	0
Q9JI91	Actn2	ENSMUSG00000052374	3	0
Q9JI91	Actn2	ENSMUSG00000052374	4	0
Q9JI91	Actn2	ENSMUSG00000052374	5	0
Q9JI91	Actn2	ENSMUSG00000052374	6	0
Q9JI91	Actn2	ENSMUSG00000052374	7	0
Q9JI91	Actn2	ENSMUSG00000052374	8	0
Q9JIA7	Sphk2	ENSMUSG00000057342	1	0
Q9JIA7	Sphk2	ENSMUSG00000057342	2	0
Q9JIA7	Sphk2	ENSMUSG00000057342	3	0
Q9JIA7	Sphk2	ENSMUSG00000057342	4	0
Q9JIA7	Sphk2	ENSMUSG00000057342	5	0
Q9JIA7	Sphk2	ENSMUSG00000057342	6	0
Q9JIA7	Sphk2	ENSMUSG00000057342	7	0
Q9JIA7	Sphk2	ENSMUSG00000057342	8	0
Q9JIF0	Prmt1	ENSMUSG00000109324	1	0
Q9JIF0	Prmt1	ENSMUSG00000109324	2	0
Q9JIF0	Prmt1	ENSMUSG00000109324	3	0
Q9JIF0	Prmt1	ENSMUSG00000109324	4	0
Q9JIF0	Prmt1	ENSMUSG00000109324	5	0
Q9JIF0	Prmt1	ENSMUSG00000109324	6	0
Q9JIF0	Prmt1	ENSMUSG00000109324	7	0
Q9JIF0	Prmt1	ENSMUSG00000109324	8	0
Q9JIF7	Copb1	ENSMUSG00000030754	1	11.249291667510187
Q9JIF7	Copb1	ENSMUSG00000030754	2	11.269921173556673
Q9JIF7	Copb1	ENSMUSG00000030754	3	11.072979373394316
Q9JIF7	Copb1	ENSMUSG00000030754	4	11.232160080126546
Q9JIF7	Copb1	ENSMUSG00000030754	5	11.268848662119725
Q9JIF7	Copb1	ENSMUSG00000030754	6	11.217042888981542
Q9JIF7	Copb1	ENSMUSG00000030754	7	11.25091102844394
Q9JIF7	Copb1	ENSMUSG00000030754	8	11.169819608376343
Q9JIG7	Ccdc22	ENSMUSG00000031143	1	0
Q9JIG7	Ccdc22	ENSMUSG00000031143	2	10.502227989448903
Q9JIG7	Ccdc22	ENSMUSG00000031143	3	10.813264356446542
Q9JIG7	Ccdc22	ENSMUSG00000031143	4	8.082998023311168
Q9JIG7	Ccdc22	ENSMUSG00000031143	5	9.612209768314383
Q9JIG7	Ccdc22	ENSMUSG00000031143	6	0
Q9JIG7	Ccdc22	ENSMUSG00000031143	7	11.131675564891161
Q9JIG7	Ccdc22	ENSMUSG00000031143	8	10.354807898840942
Q9JIG8	Praf2	ENSMUSG00000031149	1	0
Q9JIG8	Praf2	ENSMUSG00000031149	2	0
Q9JIG8	Praf2	ENSMUSG00000031149	3	0
Q9JIG8	Praf2	ENSMUSG00000031149	4	0
Q9JIG8	Praf2	ENSMUSG00000031149	5	0
Q9JIG8	Praf2	ENSMUSG00000031149	6	0
Q9JIG8	Praf2	ENSMUSG00000031149	7	0
Q9JIG8	Praf2	ENSMUSG00000031149	8	0
Q9JIH2	Nup50	ENSMUSG00000016619	1	0
Q9JIH2	Nup50	ENSMUSG00000016619	2	0
Q9JIH2	Nup50	ENSMUSG00000016619	3	0
Q9JIH2	Nup50	ENSMUSG00000016619	4	0
Q9JIH2	Nup50	ENSMUSG00000016619	5	0
Q9JIH2	Nup50	ENSMUSG00000016619	6	0
Q9JIH2	Nup50	ENSMUSG00000016619	7	0
Q9JIH2	Nup50	ENSMUSG00000016619	8	0
Q9JII5	Dazap1	ENSMUSG00000069565	1	0
Q9JII5	Dazap1	ENSMUSG00000069565	2	0
Q9JII5	Dazap1	ENSMUSG00000069565	3	0
Q9JII5	Dazap1	ENSMUSG00000069565	4	0
Q9JII5	Dazap1	ENSMUSG00000069565	5	0
Q9JII5	Dazap1	ENSMUSG00000069565	6	0
Q9JII5	Dazap1	ENSMUSG00000069565	7	0
Q9JII5	Dazap1	ENSMUSG00000069565	8	0
Q9JII6	Akr1a1	ENSMUSG00000028692	1	11.884147340487566
Q9JII6	Akr1a1	ENSMUSG00000028692	2	11.726844836099437
Q9JII6	Akr1a1	ENSMUSG00000028692	3	11.595786307968172
Q9JII6	Akr1a1	ENSMUSG00000028692	4	11.53279523427069
Q9JII6	Akr1a1	ENSMUSG00000028692	5	11.39492825673138
Q9JII6	Akr1a1	ENSMUSG00000028692	6	11.509285651961143
Q9JII6	Akr1a1	ENSMUSG00000028692	7	11.418850161659778
Q9JII6	Akr1a1	ENSMUSG00000028692	8	11.456551338141942
Q9JIK5	Ddx21	ENSMUSG00000020075	1	10.219092909487427
Q9JIK5	Ddx21	ENSMUSG00000020075	2	10.474533472025687
Q9JIK5	Ddx21	ENSMUSG00000020075	3	10.7245416230654
Q9JIK5	Ddx21	ENSMUSG00000020075	4	10.513299495909498
Q9JIK5	Ddx21	ENSMUSG00000020075	5	10.596894115032235
Q9JIK5	Ddx21	ENSMUSG00000020075	6	10.448361194980043
Q9JIK5	Ddx21	ENSMUSG00000020075	7	10.018325900575263
Q9JIK5	Ddx21	ENSMUSG00000020075	8	10.345246368999844
Q9JIK9	Mrps34	ENSMUSG00000038880	1	10.862930289926862
Q9JIK9	Mrps34	ENSMUSG00000038880	2	10.434827476825742
Q9JIK9	Mrps34	ENSMUSG00000038880	3	10.636396696030385
Q9JIK9	Mrps34	ENSMUSG00000038880	4	10.474696788871508
Q9JIK9	Mrps34	ENSMUSG00000038880	5	9.845121192535453
Q9JIK9	Mrps34	ENSMUSG00000038880	6	9.896780666181812
Q9JIK9	Mrps34	ENSMUSG00000038880	7	0
Q9JIK9	Mrps34	ENSMUSG00000038880	8	0
Q9JIM1	Slc29a1	ENSMUSG00000023942	1	0
Q9JIM1	Slc29a1	ENSMUSG00000023942	2	0
Q9JIM1	Slc29a1	ENSMUSG00000023942	3	0
Q9JIM1	Slc29a1	ENSMUSG00000023942	4	0
Q9JIM1	Slc29a1	ENSMUSG00000023942	5	0
Q9JIM1	Slc29a1	ENSMUSG00000023942	6	0
Q9JIM1	Slc29a1	ENSMUSG00000023942	7	0
Q9JIM1	Slc29a1	ENSMUSG00000023942	8	0
Q9JIX0	Eny2	ENSMUSG00000022338	1	0
Q9JIX0	Eny2	ENSMUSG00000022338	2	0
Q9JIX0	Eny2	ENSMUSG00000022338	3	0
Q9JIX0	Eny2	ENSMUSG00000022338	4	0
Q9JIX0	Eny2	ENSMUSG00000022338	5	0
Q9JIX0	Eny2	ENSMUSG00000022338	6	0
Q9JIX0	Eny2	ENSMUSG00000022338	7	0
Q9JIX0	Eny2	ENSMUSG00000022338	8	0
Q9JIX8	Acin1	ENSMUSG00000022185	1	9.206514324494941
Q9JIX8	Acin1	ENSMUSG00000022185	2	10.032798607849443
Q9JIX8	Acin1	ENSMUSG00000022185	3	10.057761790787888
Q9JIX8	Acin1	ENSMUSG00000022185	4	9.800410272359706
Q9JIX8	Acin1	ENSMUSG00000022185	5	10.428107865095887
Q9JIX8	Acin1	ENSMUSG00000022185	6	9.746195781329543
Q9JIX8	Acin1	ENSMUSG00000022185	7	10.008702932833716
Q9JIX8	Acin1	ENSMUSG00000022185	8	9.551738557241233
Q9JIY5	Htra2	ENSMUSG00000068329	1	0
Q9JIY5	Htra2	ENSMUSG00000068329	2	0
Q9JIY5	Htra2	ENSMUSG00000068329	3	0
Q9JIY5	Htra2	ENSMUSG00000068329	4	0
Q9JIY5	Htra2	ENSMUSG00000068329	5	0
Q9JIY5	Htra2	ENSMUSG00000068329	6	0
Q9JIY5	Htra2	ENSMUSG00000068329	7	0
Q9JIY5	Htra2	ENSMUSG00000068329	8	0
Q9JIZ0	Nat8f1	ENSMUSG00000057103	1	11.470502542089339
Q9JIZ0	Nat8f1	ENSMUSG00000057103	2	0
Q9JIZ0	Nat8f1	ENSMUSG00000057103	3	11.040286450477684
Q9JIZ0	Nat8f1	ENSMUSG00000057103	4	9.78910480173767
Q9JIZ0	Nat8f1	ENSMUSG00000057103	5	9.510531218506364
Q9JIZ0	Nat8f1	ENSMUSG00000057103	6	0
Q9JIZ0	Nat8f1	ENSMUSG00000057103	7	0
Q9JIZ0	Nat8f1	ENSMUSG00000057103	8	0
Q9JJ28	Flii	ENSMUSG00000002812	1	0
Q9JJ28	Flii	ENSMUSG00000002812	2	0
Q9JJ28	Flii	ENSMUSG00000002812	3	0
Q9JJ28	Flii	ENSMUSG00000002812	4	0
Q9JJ28	Flii	ENSMUSG00000002812	5	0
Q9JJ28	Flii	ENSMUSG00000002812	6	0
Q9JJ28	Flii	ENSMUSG00000002812	7	0
Q9JJ28	Flii	ENSMUSG00000002812	8	0
Q9JJF3	Riox1	ENSMUSG00000046791	1	0
Q9JJF3	Riox1	ENSMUSG00000046791	2	0
Q9JJF3	Riox1	ENSMUSG00000046791	3	0
Q9JJF3	Riox1	ENSMUSG00000046791	4	0
Q9JJF3	Riox1	ENSMUSG00000046791	5	0
Q9JJF3	Riox1	ENSMUSG00000046791	6	0
Q9JJF3	Riox1	ENSMUSG00000046791	7	0
Q9JJF3	Riox1	ENSMUSG00000046791	8	0
Q9JJF9	Sppl2a	ENSMUSG00000027366	1	0
Q9JJF9	Sppl2a	ENSMUSG00000027366	2	0
Q9JJF9	Sppl2a	ENSMUSG00000027366	3	0
Q9JJF9	Sppl2a	ENSMUSG00000027366	4	0
Q9JJF9	Sppl2a	ENSMUSG00000027366	5	0
Q9JJF9	Sppl2a	ENSMUSG00000027366	6	0
Q9JJF9	Sppl2a	ENSMUSG00000027366	7	0
Q9JJF9	Sppl2a	ENSMUSG00000027366	8	0
Q9JJI8	Rpl38	ENSMUSG00000057322	1	12.489875720314792
Q9JJI8	Rpl38	ENSMUSG00000057322	2	12.820314879157534
Q9JJI8	Rpl38	ENSMUSG00000057322	3	12.641317224725077
Q9JJI8	Rpl38	ENSMUSG00000057322	4	12.703728854056704
Q9JJI8	Rpl38	ENSMUSG00000057322	5	12.72831073191675
Q9JJI8	Rpl38	ENSMUSG00000057322	6	12.855894470432844
Q9JJI8	Rpl38	ENSMUSG00000057322	7	12.702991007148343
Q9JJI8	Rpl38	ENSMUSG00000057322	8	12.890801221425845
Q9JJJ3	Aqp9	ENSMUSG00000032204	1	12.647252710051236
Q9JJJ3	Aqp9	ENSMUSG00000032204	2	12.124933887853857
Q9JJJ3	Aqp9	ENSMUSG00000032204	3	11.752489285754972
Q9JJJ3	Aqp9	ENSMUSG00000032204	4	9.521479805091367
Q9JJJ3	Aqp9	ENSMUSG00000032204	5	0
Q9JJJ3	Aqp9	ENSMUSG00000032204	6	0
Q9JJJ3	Aqp9	ENSMUSG00000032204	7	0
Q9JJJ3	Aqp9	ENSMUSG00000032204	8	0
Q9JJK2	Lancl2	ENSMUSG00000062190	1	0
Q9JJK2	Lancl2	ENSMUSG00000062190	2	0
Q9JJK2	Lancl2	ENSMUSG00000062190	3	0
Q9JJK2	Lancl2	ENSMUSG00000062190	4	0
Q9JJK2	Lancl2	ENSMUSG00000062190	5	0
Q9JJK2	Lancl2	ENSMUSG00000062190	6	0
Q9JJK2	Lancl2	ENSMUSG00000062190	7	0
Q9JJK2	Lancl2	ENSMUSG00000062190	8	0
Q9JJL3	Slco1b2	ENSMUSG00000030236	1	12.518232655332493
Q9JJL3	Slco1b2	ENSMUSG00000030236	2	11.934365592982676
Q9JJL3	Slco1b2	ENSMUSG00000030236	3	11.54925322224811
Q9JJL3	Slco1b2	ENSMUSG00000030236	4	11.319712963203095
Q9JJL3	Slco1b2	ENSMUSG00000030236	5	11.154370256488862
Q9JJL3	Slco1b2	ENSMUSG00000030236	6	11.037938588285142
Q9JJL3	Slco1b2	ENSMUSG00000030236	7	10.235352635052758
Q9JJL3	Slco1b2	ENSMUSG00000030236	8	0
Q9JJL8	Sars2	ENSMUSG00000070699	1	0
Q9JJL8	Sars2	ENSMUSG00000070699	2	0
Q9JJL8	Sars2	ENSMUSG00000070699	3	0
Q9JJL8	Sars2	ENSMUSG00000070699	4	0
Q9JJL8	Sars2	ENSMUSG00000070699	5	0
Q9JJL8	Sars2	ENSMUSG00000070699	6	0
Q9JJL8	Sars2	ENSMUSG00000070699	7	0
Q9JJL8	Sars2	ENSMUSG00000070699	8	0
Q9JJN5	Cpn1	ENSMUSG00000025196	1	0
Q9JJN5	Cpn1	ENSMUSG00000025196	2	0
Q9JJN5	Cpn1	ENSMUSG00000025196	3	0
Q9JJN5	Cpn1	ENSMUSG00000025196	4	0
Q9JJN5	Cpn1	ENSMUSG00000025196	5	0
Q9JJN5	Cpn1	ENSMUSG00000025196	6	0
Q9JJN5	Cpn1	ENSMUSG00000025196	7	0
Q9JJN5	Cpn1	ENSMUSG00000025196	8	0
Q9JJU8	Sh3bgrl	ENSMUSG00000031246	1	0
Q9JJU8	Sh3bgrl	ENSMUSG00000031246	2	0
Q9JJU8	Sh3bgrl	ENSMUSG00000031246	3	0
Q9JJU8	Sh3bgrl	ENSMUSG00000031246	4	0
Q9JJU8	Sh3bgrl	ENSMUSG00000031246	5	0
Q9JJU8	Sh3bgrl	ENSMUSG00000031246	6	0
Q9JJU8	Sh3bgrl	ENSMUSG00000031246	7	0
Q9JJU8	Sh3bgrl	ENSMUSG00000031246	8	0
Q9JJW0	Pxmp4	ENSMUSG00000000876	1	8.019112237883391
Q9JJW0	Pxmp4	ENSMUSG00000000876	2	8.865867905538991
Q9JJW0	Pxmp4	ENSMUSG00000000876	3	9.329503251582706
Q9JJW0	Pxmp4	ENSMUSG00000000876	4	0
Q9JJW0	Pxmp4	ENSMUSG00000000876	5	0
Q9JJW0	Pxmp4	ENSMUSG00000000876	6	0
Q9JJW0	Pxmp4	ENSMUSG00000000876	7	0
Q9JJW0	Pxmp4	ENSMUSG00000000876	8	0
Q9JJZ4	Ube2j1	ENSMUSG00000028277	1	0
Q9JJZ4	Ube2j1	ENSMUSG00000028277	2	0
Q9JJZ4	Ube2j1	ENSMUSG00000028277	3	0
Q9JJZ4	Ube2j1	ENSMUSG00000028277	4	0
Q9JJZ4	Ube2j1	ENSMUSG00000028277	5	0
Q9JJZ4	Ube2j1	ENSMUSG00000028277	6	0
Q9JJZ4	Ube2j1	ENSMUSG00000028277	7	0
Q9JJZ4	Ube2j1	ENSMUSG00000028277	8	0
Q9JK38	Gnpnat1	ENSMUSG00000037722	1	0
Q9JK38	Gnpnat1	ENSMUSG00000037722	2	0
Q9JK38	Gnpnat1	ENSMUSG00000037722	3	0
Q9JK38	Gnpnat1	ENSMUSG00000037722	4	0
Q9JK38	Gnpnat1	ENSMUSG00000037722	5	0
Q9JK38	Gnpnat1	ENSMUSG00000037722	6	0
Q9JK38	Gnpnat1	ENSMUSG00000037722	7	0
Q9JK38	Gnpnat1	ENSMUSG00000037722	8	0
Q9JK42	Pdk2	ENSMUSG00000038967	1	0
Q9JK42	Pdk2	ENSMUSG00000038967	2	0
Q9JK42	Pdk2	ENSMUSG00000038967	3	0
Q9JK42	Pdk2	ENSMUSG00000038967	4	0
Q9JK42	Pdk2	ENSMUSG00000038967	5	0
Q9JK42	Pdk2	ENSMUSG00000038967	6	0
Q9JK42	Pdk2	ENSMUSG00000038967	7	0
Q9JK42	Pdk2	ENSMUSG00000038967	8	0
Q9JK48	Sh3glb1	ENSMUSG00000037062	1	0
Q9JK48	Sh3glb1	ENSMUSG00000037062	2	0
Q9JK48	Sh3glb1	ENSMUSG00000037062	3	0
Q9JK48	Sh3glb1	ENSMUSG00000037062	4	0
Q9JK48	Sh3glb1	ENSMUSG00000037062	5	0
Q9JK48	Sh3glb1	ENSMUSG00000037062	6	0
Q9JK48	Sh3glb1	ENSMUSG00000037062	7	0
Q9JK48	Sh3glb1	ENSMUSG00000037062	8	0
Q9JK53	Prelp	ENSMUSG00000041577	1	10.731283760634996
Q9JK53	Prelp	ENSMUSG00000041577	2	0
Q9JK53	Prelp	ENSMUSG00000041577	3	0
Q9JK53	Prelp	ENSMUSG00000041577	4	0
Q9JK53	Prelp	ENSMUSG00000041577	5	0
Q9JK53	Prelp	ENSMUSG00000041577	6	0
Q9JK53	Prelp	ENSMUSG00000041577	7	0
Q9JK53	Prelp	ENSMUSG00000041577	8	0
Q9JK81	Myg1	ENSMUSG00000001285	1	0
Q9JK81	Myg1	ENSMUSG00000001285	2	0
Q9JK81	Myg1	ENSMUSG00000001285	3	0
Q9JK81	Myg1	ENSMUSG00000001285	4	0
Q9JK81	Myg1	ENSMUSG00000001285	5	0
Q9JK81	Myg1	ENSMUSG00000001285	6	0
Q9JK81	Myg1	ENSMUSG00000001285	7	0
Q9JK81	Myg1	ENSMUSG00000001285	8	0
Q9JK92	Hspb8	ENSMUSG00000041548	1	0
Q9JK92	Hspb8	ENSMUSG00000041548	2	0
Q9JK92	Hspb8	ENSMUSG00000041548	3	0
Q9JK92	Hspb8	ENSMUSG00000041548	4	0
Q9JK92	Hspb8	ENSMUSG00000041548	5	0
Q9JK92	Hspb8	ENSMUSG00000041548	6	0
Q9JK92	Hspb8	ENSMUSG00000041548	7	0
Q9JK92	Hspb8	ENSMUSG00000041548	8	0
Q9JKB1	Uchl3	ENSMUSG00000022111	1	0
Q9JKB1	Uchl3	ENSMUSG00000022111	2	9.004086009533196
Q9JKB1	Uchl3	ENSMUSG00000022111	3	0
Q9JKB1	Uchl3	ENSMUSG00000022111	4	0
Q9JKB1	Uchl3	ENSMUSG00000022111	5	0
Q9JKB1	Uchl3	ENSMUSG00000022111	6	0
Q9JKB1	Uchl3	ENSMUSG00000022111	7	0
Q9JKB1	Uchl3	ENSMUSG00000022111	8	0
Q9JKB3	Ybx3	ENSMUSG00000030189	1	0
Q9JKB3	Ybx3	ENSMUSG00000030189	2	0
Q9JKB3	Ybx3	ENSMUSG00000030189	3	0
Q9JKB3	Ybx3	ENSMUSG00000030189	4	0
Q9JKB3	Ybx3	ENSMUSG00000030189	5	0
Q9JKB3	Ybx3	ENSMUSG00000030189	6	0
Q9JKB3	Ybx3	ENSMUSG00000030189	7	0
Q9JKB3	Ybx3	ENSMUSG00000030189	8	0
Q9JKC8	Ap3m1	ENSMUSG00000021824	1	0
